"State","Year","Unhealthy Days","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Alabama",2025,0,0,0,91,150,0
"Alabama",2025,0,0,0,0,239,0
"Alabama",2025,0,0,0,156,87,0
"Alabama",2025,0,0,0,177,0,0
"Alabama",2025,0,0,0,72,169,0
"Alabama",2025,0,1,2,23,156,0
"Alabama",2025,0,0,0,0,19,0
"Alabama",2025,0,0,0,66,115,0
"Alabama",2025,0,0,0,74,167,0
"Alabama",2025,0,0,0,49,188,0
"Alabama",2025,0,0,0,89,154,0
"Alabama",2025,0,0,0,137,64,0
"Alabama",2025,0,0,0,182,0,0
"Alabama",2025,0,0,0,51,191,0
"Alabama",2025,0,0,0,74,169,0
"Alaska",2025,0,0,0,0,20,0
"Alaska",2025,0,4,0,0,70,108
"Alaska",2025,0,0,0,217,0,0
"Alaska",2025,4,1,0,77,104,0
"Alaska",2025,0,0,0,0,181,0
"Alaska",2025,0,0,0,0,20,0
"Alaska",2025,0,0,0,0,89,87
"Alaska",2025,0,0,0,0,19,0
"Arizona",2025,0,0,0,0,0,270
"Arizona",2025,1,0,0,190,0,83
"Arizona",2025,0,0,0,265,2,0
"Arizona",2025,1,0,0,230,0,43
"Arizona",2025,0,0,0,246,15,10
"Arizona",2025,4,0,0,190,37,77
"Arizona",2025,1,0,0,0,28,243
"Arizona",2025,0,0,0,0,8,265
"Arizona",2025,3,0,0,88,58,127
"Arizona",2025,0,0,0,161,14,93
"Arizona",2025,1,0,0,0,225,47
"Arizona",2025,0,0,0,268,1,0
"Arizona",2025,0,0,0,161,44,68
"Arkansas",2025,0,0,0,0,91,0
"Arkansas",2025,0,0,0,0,91,0
"Arkansas",2025,0,0,0,241,0,0
"Arkansas",2025,0,0,0,219,54,0
"Arkansas",2025,0,0,0,0,91,0
"Arkansas",2025,0,0,0,0,91,0
"Arkansas",2025,0,0,0,272,1,0
"Arkansas",2025,0,0,0,213,58,0
"Arkansas",2025,1,1,1,71,201,0
"Arkansas",2025,0,0,0,0,91,0
"Arkansas",2025,0,0,0,223,50,0
"California",2025,0,0,0,211,0,0
"California",2025,0,0,0,139,106,0
"California",2025,0,0,0,162,44,1
"California",2025,0,0,0,149,109,7
"California",2025,0,0,0,0,179,0
"California",2025,0,0,0,211,0,1
"California",2025,1,0,0,214,84,6
"California",2025,0,0,0,154,51,7
"California",2025,0,0,0,87,206,10
"California",2025,6,0,0,121,46,52
"California",2025,3,0,0,150,111,12
"California",2025,0,0,0,150,117,6
"California",2025,0,0,0,90,88,3
"California",2025,0,0,0,0,30,4
"California",2025,29,1,3,172,87,11
"California",2025,0,0,0,64,56,0
"California",2025,0,0,0,0,20,0
"California",2025,0,0,0,249,1,0
"California",2025,0,0,0,43,47,0
"California",2025,0,0,0,0,94,87
"California",2025,0,1,0,90,84,7
"California",2025,0,0,0,161,20,0
"California",2025,1,1,8,114,149,2
"California",2025,0,0,0,170,73,0
"California",2025,0,0,0,0,195,0
"California",2025,32,1,0,184,56,33
"California",2025,0,1,0,129,94,0
"California",2025,0,0,0,197,26,0
"California",2025,38,1,1,201,62,9
"California",2025,5,0,0,178,94,0
"California",2025,0,0,0,77,105,0
"California",2025,0,0,0,143,130,0
"California",2025,1,0,0,21,156,4
"California",2025,0,0,0,98,83,0
"California",2025,0,0,0,203,21,8
"California",2025,0,0,0,0,15,0
"California",2025,0,0,0,268,0,0
"California",2025,0,0,0,0,0,273
"California",2025,0,1,0,182,64,2
"California",2025,0,0,0,126,86,0
"California",2025,0,0,0,97,109,6
"California",2025,0,0,0,0,152,0
"California",2025,0,0,0,138,93,1
"California",2025,0,0,0,210,0,0
"California",2025,0,0,0,160,107,6
"California",2025,0,0,0,132,141,0
"Colorado",2025,0,0,18,163,70,22
"Colorado",2025,0,0,0,0,230,43
"Colorado",2025,0,0,0,240,33,0
"Colorado",2025,0,0,0,237,58,8
"Colorado",2025,0,0,0,202,70,1
"Colorado",2025,0,0,0,267,0,0
"Colorado",2025,0,0,0,0,97,20
"Colorado",2025,0,1,30,161,82,0
"Colorado",2025,0,0,0,237,36,0
"Colorado",2025,0,0,0,254,19,0
"Colorado",2025,0,0,0,0,206,64
"Colorado",2025,0,0,0,267,1,0
"Colorado",2025,0,0,0,270,0,0
"Colorado",2025,0,0,0,242,0,0
"Colorado",2025,0,0,0,0,17,0
"Colorado",2025,0,0,0,273,0,0
"Colorado",2025,0,0,0,294,10,0
"Colorado",2025,0,1,0,236,37,0
"Colorado",2025,0,0,0,224,49,0
"Colorado",2025,0,0,0,273,0,0
"Colorado",2025,1,0,0,0,234,39
"Colorado",2025,0,0,0,0,176,35
"Colorado",2025,0,0,0,228,44,1
"Colorado",2025,0,0,0,0,255,18
"Colorado",2025,0,0,0,0,20,0
"Colorado",2025,0,0,0,0,216,57
"Colorado",2025,0,1,1,194,78,0
"Connecticut",2025,1,0,12,98,71,0
"Connecticut",2025,1,0,4,120,57,0
"Connecticut",2025,1,0,0,147,34,0
"Connecticut",2025,1,0,0,122,0,0
"Connecticut",2025,1,0,5,123,53,0
"Connecticut",2025,0,0,0,101,80,0
"Connecticut",2025,0,0,0,119,0,0
"Connecticut",2025,0,0,0,241,0,0
"Country Of Mexico",2025,2,0,0,129,64,80
"Delaware",2025,0,0,0,118,63,0
"Delaware",2025,1,1,0,106,75,0
"Delaware",2025,0,0,0,135,46,0
"District Of Columbia",2025,0,1,4,98,79,0
"Florida",2025,0,0,0,127,145,0
"Florida",2025,0,0,0,49,223,0
"Florida",2025,0,0,0,65,204,0
"Florida",2025,0,0,0,228,45,0
"Florida",2025,0,0,60,70,109,0
"Florida",2025,0,0,0,0,270,0
"Florida",2025,0,0,0,87,186,0
"Florida",2025,0,0,0,43,230,0
"Florida",2025,0,1,2,45,134,0
"Florida",2025,0,0,0,126,147,0
"Florida",2025,0,0,0,272,0,0
"Florida",2025,0,0,0,0,260,0
"Florida",2025,0,0,0,265,0,0
"Florida",2025,0,1,1,95,174,3
"Florida",2025,0,0,0,47,226,0
"Florida",2025,0,0,0,199,0,0
"Florida",2025,0,0,0,268,0,0
"Florida",2025,0,0,0,146,127,0
"Florida",2025,0,0,0,32,149,0
"Florida",2025,0,0,0,219,0,0
"Florida",2025,0,0,0,181,0,0
"Florida",2025,0,0,0,95,177,0
"Florida",2025,0,0,0,111,162,0
"Florida",2025,0,1,12,46,215,0
"Florida",2025,0,0,0,252,0,21
"Florida",2025,0,1,3,142,128,0
"Florida",2025,0,0,0,155,118,0
"Florida",2025,0,0,0,91,182,0
"Florida",2025,0,0,0,273,0,0
"Florida",2025,0,1,0,128,145,0
"Florida",2025,0,0,0,268,0,0
"Florida",2025,0,0,0,0,0,273
"Florida",2025,0,0,0,116,157,0
"Florida",2025,0,0,0,90,183,0
"Florida",2025,0,0,0,187,85,0
"Florida",2025,0,0,0,272,0,0
"Florida",2025,0,0,0,142,131,0
"Florida",2025,0,6,0,72,104,0
"Georgia",2025,0,0,0,39,232,0
"Georgia",2025,0,0,0,0,19,0
"Georgia",2025,0,0,0,77,196,0
"Georgia",2025,0,0,0,106,167,0
"Georgia",2025,0,0,0,0,81,0
"Georgia",2025,0,0,0,208,6,0
"Georgia",2025,0,0,0,0,243,0
"Georgia",2025,0,0,0,213,0,0
"Georgia",2025,0,2,17,81,172,0
"Georgia",2025,0,0,0,0,243,0
"Georgia",2025,0,0,0,98,0,0
"Georgia",2025,0,0,0,0,236,0
"Georgia",2025,0,1,12,109,152,0
"Georgia",2025,0,0,0,142,145,0
"Georgia",2025,0,0,0,119,154,0
"Georgia",2025,0,0,0,0,242,0
"Georgia",2025,0,0,0,127,142,0
"Georgia",2025,0,0,0,0,242,0
"Georgia",2025,0,0,0,0,243,0
"Georgia",2025,0,0,0,211,15,0
"Georgia",2025,2,0,0,66,206,0
"Georgia",2025,0,0,0,237,0,0
"Georgia",2025,0,0,0,60,213,0
"Georgia",2025,0,0,0,211,0,0
"Georgia",2025,2,0,0,0,243,0
"Georgia",2025,0,0,0,0,242,0
"Hawaii",2025,0,0,0,0,201,0
"Hawaii",2025,0,1,0,122,59,0
"Hawaii",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,135,44,73
"Idaho",2025,0,0,0,84,57,163
"Idaho",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,0,166,0
"Idaho",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,0,178,3
"Idaho",2025,0,0,0,0,175,0
"Idaho",2025,0,0,0,222,0,0
"Idaho",2025,0,0,0,0,164,15
"Idaho",2025,0,0,0,0,20,0
"Idaho",2025,0,0,0,0,167,0
"Idaho",2025,0,0,0,155,88,0
"Idaho",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,0,155,0
"Idaho",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,0,209,1
"Idaho",2025,0,0,0,0,181,0
"Idaho",2025,0,0,0,0,169,0
"Illinois",2025,0,0,0,213,0,0
"Illinois",2025,0,0,0,153,120,0
"Illinois",2025,0,0,0,267,0,0
"Illinois",2025,5,1,23,97,145,8
"Illinois",2025,1,0,0,105,168,0
"Illinois",2025,0,0,0,211,0,0
"Illinois",2025,0,0,0,127,142,0
"Illinois",2025,1,0,0,163,103,0
"Illinois",2025,0,0,0,228,0,0
"Illinois",2025,1,0,0,131,142,0
"Illinois",2025,0,0,0,200,0,0
"Illinois",2025,0,0,0,122,151,0
"Illinois",2025,0,0,63,209,0,0
"Illinois",2025,0,0,0,137,164,3
"Illinois",2025,1,0,0,154,118,0
"Illinois",2025,1,0,0,136,137,0
"Illinois",2025,2,0,0,107,163,0
"Illinois",2025,1,0,0,118,154,0
"Illinois",2025,2,0,0,110,163,0
"Illinois",2025,1,0,6,98,194,0
"Illinois",2025,0,0,0,131,142,0
"Illinois",2025,1,0,0,105,168,0
"Illinois",2025,1,0,0,123,140,0
"Indiana",2025,0,0,0,139,134,0
"Indiana",2025,0,0,0,155,118,0
"Indiana",2025,0,0,0,260,0,0
"Indiana",2025,0,0,0,272,0,0
"Indiana",2025,0,0,0,255,0,0
"Indiana",2025,0,0,0,104,169,0
"Indiana",2025,0,0,0,142,131,0
"Indiana",2025,0,0,0,0,271,0
"Indiana",2025,0,0,0,126,146,0
"Indiana",2025,0,0,0,143,156,0
"Indiana",2025,0,0,0,157,142,0
"Indiana",2025,0,0,0,124,148,0
"Indiana",2025,0,0,0,272,0,0
"Indiana",2025,0,0,0,0,253,0
"Indiana",2025,0,0,0,142,128,0
"Indiana",2025,0,0,0,231,0,0
"Indiana",2025,1,0,0,153,120,0
"Indiana",2025,3,0,0,68,200,5
"Indiana",2025,0,0,0,156,117,0
"Indiana",2025,2,1,0,63,240,1
"Indiana",2025,0,0,0,0,273,0
"Indiana",2025,0,0,0,229,0,0
"Indiana",2025,0,0,0,150,145,8
"Indiana",2025,0,0,0,246,0,0
"Indiana",2025,0,0,0,270,0,0
"Indiana",2025,0,0,0,0,273,0
"Indiana",2025,0,0,0,160,113,0
"Indiana",2025,0,0,0,0,259,0
"Indiana",2025,0,32,0,110,162,1
"Indiana",2025,0,0,0,118,182,0
"Indiana",2025,0,0,0,230,0,0
"Indiana",2025,0,0,0,273,0,0
"Indiana",2025,0,0,0,0,251,0
"Iowa",2025,1,0,0,0,304,0
"Iowa",2025,0,0,0,241,0,0
"Iowa",2025,1,0,0,138,166,0
"Iowa",2025,0,0,0,236,0,0
"Iowa",2025,1,0,0,0,304,0
"Iowa",2025,1,0,0,118,186,0
"Iowa",2025,0,0,0,133,171,0
"Iowa",2025,0,0,0,0,304,0
"Iowa",2025,0,0,0,149,155,0
"Iowa",2025,0,0,0,100,202,2
"Iowa",2025,0,0,0,0,90,0
"Iowa",2025,1,1,0,140,113,51
"Iowa",2025,0,0,0,93,210,0
"Iowa",2025,2,0,0,0,104,19
"Iowa",2025,0,0,0,213,52,0
"Kansas",2025,0,0,0,0,18,0
"Kansas",2025,0,0,0,162,0,0
"Kansas",2025,0,0,0,0,145,35
"Kansas",2025,1,0,0,103,76,2
"Kansas",2025,0,0,0,180,0,0
"Kansas",2025,0,0,0,104,72,5
"Kansas",2025,1,0,0,88,89,4
"Kansas",2025,0,0,0,102,75,4
"Kansas",2025,0,0,0,0,119,30
"Kansas",2025,0,0,0,38,129,14
"Kansas",2025,0,0,0,127,45,8
"Kansas",2025,0,0,6,83,73,6
"Kentucky",2025,0,0,0,65,116,0
"Kentucky",2025,0,0,0,122,0,0
"Kentucky",2025,0,0,1,86,94,5
"Kentucky",2025,0,0,0,110,0,0
"Kentucky",2025,0,0,1,81,109,0
"Kentucky",2025,0,0,0,91,90,5
"Kentucky",2025,0,0,0,74,106,0
"Kentucky",2025,0,0,0,67,114,0
"Kentucky",2025,0,0,0,209,5,0
"Kentucky",2025,0,0,3,78,99,6
"Kentucky",2025,0,0,0,122,0,0
"Kentucky",2025,0,0,0,122,0,0
"Kentucky",2025,0,0,0,75,52,0
"Kentucky",2025,0,1,2,74,105,0
"Kentucky",2025,0,0,0,87,92,0
"Kentucky",2025,0,0,0,106,0,0
"Kentucky",2025,0,0,6,74,101,0
"Kentucky",2025,0,0,0,237,0,0
"Kentucky",2025,0,0,0,122,0,0
"Kentucky",2025,1,0,0,84,97,0
"Kentucky",2025,0,0,0,81,100,0
"Kentucky",2025,0,0,0,87,94,0
"Kentucky",2025,0,0,0,121,0,0
"Kentucky",2025,0,0,0,78,103,0
"Kentucky",2025,0,0,0,238,0,0
"Louisiana",2025,0,0,5,267,0,0
"Louisiana",2025,0,0,0,209,58,6
"Louisiana",2025,0,0,0,229,39,0
"Louisiana",2025,0,0,0,97,176,0
"Louisiana",2025,0,1,0,88,184,1
"Louisiana",2025,0,0,0,242,31,0
"Louisiana",2025,0,0,1,119,153,0
"Louisiana",2025,0,0,0,93,177,0
"Louisiana",2025,0,0,0,67,206,0
"Louisiana",2025,0,0,2,106,163,0
"Louisiana",2025,0,1,15,0,256,2
"Louisiana",2025,0,0,0,93,179,0
"Louisiana",2025,0,0,0,273,0,0
"Louisiana",2025,0,0,0,0,57,0
"Louisiana",2025,0,0,0,142,131,0
"Louisiana",2025,0,0,0,267,0,0
"Louisiana",2025,0,0,0,273,0,0
"Louisiana",2025,0,0,0,271,0,0
"Louisiana",2025,0,0,0,271,0,0
"Louisiana",2025,0,0,0,0,62,0
"Louisiana",2025,0,0,0,0,61,0
"Louisiana",2025,0,0,0,64,209,0
"Maine",2025,0,0,0,176,123,5
"Maine",2025,0,1,0,100,72,9
"Maine",2025,0,0,0,169,128,7
"Maine",2025,0,0,0,274,30,0
"Maine",2025,0,0,0,176,128,0
"Maine",2025,0,0,0,301,0,0
"Maine",2025,0,0,0,105,199,0
"Maine",2025,0,0,0,200,99,4
"Maine",2025,0,0,0,217,0,0
"Maine",2025,0,0,0,242,44,0
"Maine",2025,1,0,0,304,0,0
"Maryland",2025,0,0,0,238,0,11
"Maryland",2025,0,0,0,212,92,0
"Maryland",2025,0,0,1,179,123,0
"Maryland",2025,0,0,0,240,0,0
"Maryland",2025,0,0,0,238,0,0
"Maryland",2025,0,0,0,210,94,0
"Maryland",2025,0,0,0,236,0,0
"Maryland",2025,0,0,0,241,61,0
"Maryland",2025,0,0,0,237,0,0
"Maryland",2025,0,0,1,214,88,0
"Maryland",2025,0,0,0,205,98,0
"Maryland",2025,0,3,31,0,240,0
"Maryland",2025,0,0,0,206,93,0
"Maryland",2025,0,0,0,203,100,0
"Maryland",2025,0,0,0,254,50,0
"Maryland",2025,0,0,0,197,107,0
"Massachusetts",2025,0,0,0,241,0,0
"Massachusetts",2025,0,0,1,157,85,0
"Massachusetts",2025,0,0,0,195,48,0
"Massachusetts",2025,1,0,0,206,4,0
"Massachusetts",2025,0,0,0,181,62,0
"Massachusetts",2025,0,0,0,144,99,0
"Massachusetts",2025,0,0,7,155,86,0
"Massachusetts",2025,0,0,0,182,60,1
"Massachusetts",2025,0,0,1,152,90,0
"Massachusetts",2025,0,0,0,197,46,0
"Massachusetts",2025,0,0,0,174,69,0
"Massachusetts",2025,0,0,9,105,138,1
"Massachusetts",2025,0,1,0,176,66,1
"Michigan",2025,1,0,0,214,88,0
"Michigan",2025,0,0,0,0,181,0
"Michigan",2025,0,0,0,214,0,0
"Michigan",2025,0,0,0,262,0,0
"Michigan",2025,0,0,0,224,0,0
"Michigan",2025,0,0,0,204,0,0
"Michigan",2025,0,0,0,220,83,0
"Michigan",2025,0,0,0,212,0,0
"Michigan",2025,0,0,1,223,78,2
"Michigan",2025,0,0,0,183,121,0
"Michigan",2025,0,0,2,154,147,1
"Michigan",2025,0,0,0,0,19,0
"Michigan",2025,0,0,0,188,116,0
"Michigan",2025,1,0,0,218,85,0
"Michigan",2025,1,0,0,193,111,0
"Michigan",2025,1,0,0,0,123,0
"Michigan",2025,0,0,0,213,0,0
"Michigan",2025,0,0,1,247,45,0
"Michigan",2025,0,0,0,243,0,0
"Michigan",2025,1,0,0,209,95,0
"Michigan",2025,0,0,0,189,110,3
"Michigan",2025,0,0,0,201,102,0
"Michigan",2025,0,0,0,214,89,0
"Michigan",2025,0,0,0,239,0,0
"Michigan",2025,1,0,0,240,56,0
"Michigan",2025,3,0,3,108,192,1
"Michigan",2025,0,0,0,242,0,0
"Minnesota",2025,1,0,4,141,34,0
"Minnesota",2025,0,0,0,109,22,0
"Minnesota",2025,0,0,0,108,61,0
"Minnesota",2025,0,0,0,112,61,0
"Minnesota",2025,0,0,0,116,53,0
"Minnesota",2025,0,0,0,0,90,0
"Minnesota",2025,0,0,0,0,86,0
"Minnesota",2025,0,0,0,117,62,0
"Minnesota",2025,0,92,12,0,78,0
"Minnesota",2025,0,0,0,121,0,0
"Minnesota",2025,1,1,8,85,88,0
"Minnesota",2025,0,0,0,98,64,0
"Minnesota",2025,0,0,0,117,61,3
"Minnesota",2025,0,0,0,119,0,0
"Minnesota",2025,0,0,0,113,47,0
"Minnesota",2025,1,0,0,0,114,7
"Minnesota",2025,0,0,0,201,22,0
"Minnesota",2025,0,0,0,105,65,0
"Minnesota",2025,0,0,0,118,54,0
"Minnesota",2025,0,0,0,121,0,0
"Minnesota",2025,0,0,0,0,17,0
"Minnesota",2025,0,0,0,112,45,0
"Mississippi",2025,0,0,0,96,173,0
"Mississippi",2025,0,0,0,102,171,0
"Mississippi",2025,0,0,0,0,271,0
"Mississippi",2025,0,0,0,103,170,0
"Mississippi",2025,0,0,0,104,169,0
"Mississippi",2025,0,1,0,59,214,0
"Mississippi",2025,0,0,0,110,163,0
"Mississippi",2025,0,0,0,210,0,0
"Mississippi",2025,0,0,0,211,0,0
"Mississippi",2025,0,0,0,232,0,0
"Missouri",2025,0,0,0,89,0,0
"Missouri",2025,0,0,0,92,0,0
"Missouri",2025,0,0,0,0,127,21
"Missouri",2025,0,0,0,104,0,0
"Missouri",2025,0,0,0,78,68,0
"Missouri",2025,0,0,0,71,77,0
"Missouri",2025,0,0,0,86,60,0
"Missouri",2025,0,0,0,91,0,0
"Missouri",2025,1,0,0,62,82,3
"Missouri",2025,0,3,23,0,96,29
"Missouri",2025,1,0,0,75,0,73
"Missouri",2025,0,0,0,55,89,4
"Missouri",2025,0,0,0,91,0,0
"Missouri",2025,0,0,0,143,0,5
"Missouri",2025,0,0,0,99,0,0
"Missouri",2025,0,0,0,92,0,0
"Missouri",2025,0,0,40,96,12,0
"Missouri",2025,0,0,0,99,0,0
"Missouri",2025,0,1,3,33,99,15
"Missouri",2025,0,0,0,0,12,0
"Missouri",2025,0,0,0,0,17,0
"Montana",2025,0,0,0,0,175,0
"Montana",2025,0,0,1,152,28,0
"Montana",2025,1,0,0,0,181,0
"Montana",2025,0,0,0,168,12,0
"Montana",2025,0,0,0,157,59,7
"Montana",2025,0,3,43,0,180,0
"Montana",2025,0,0,0,0,167,0
"Montana",2025,1,0,0,0,149,0
"Montana",2025,0,0,0,0,20,0
"Montana",2025,0,1,0,101,80,0
"Montana",2025,0,0,0,0,176,0
"Montana",2025,0,0,0,103,78,0
"Montana",2025,1,0,0,0,171,0
"Montana",2025,0,0,0,0,17,0
"Montana",2025,0,0,0,0,174,0
"Montana",2025,1,0,0,139,42,0
"Montana",2025,0,0,0,0,17,0
"Montana",2025,0,0,0,0,18,0
"Montana",2025,0,0,0,0,0,181
"Montana",2025,0,0,0,0,19,0
"Montana",2025,0,0,0,0,173,8
"Montana",2025,0,0,0,0,173,0
"Montana",2025,0,0,6,120,55,0
"Nebraska",2025,0,0,0,0,0,288
"Nebraska",2025,0,1,0,141,124,8
