"State","Year","Unhealthy Days","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Nebraska",2025,0,0,0,0,292,0
"Nebraska",2025,0,0,0,122,161,0
"Nebraska",2025,0,0,0,234,0,0
"Nebraska",2025,0,0,0,25,78,0
"Nebraska",2025,0,0,0,0,266,0
"Nebraska",2025,0,0,0,0,249,0
"Nebraska",2025,0,0,0,0,19,0
"Nebraska",2025,0,0,0,0,248,0
"Nevada",2025,0,0,0,128,51,0
"Nevada",2025,0,0,0,174,0,0
"Nevada",2025,0,1,0,203,52,18
"Nevada",2025,0,0,0,0,176,0
"Nevada",2025,1,0,0,0,1,151
"Nevada",2025,0,0,0,180,0,0
"Nevada",2025,0,0,0,0,0,181
"Nevada",2025,0,1,0,232,38,3
"Nevada",2025,0,0,0,218,1,0
"New Hampshire",2025,0,0,0,114,159,0
"New Hampshire",2025,0,0,0,124,149,0
"New Hampshire",2025,0,94,0,180,0,0
"New Hampshire",2025,0,0,0,157,116,0
"New Hampshire",2025,0,1,0,152,121,0
"New Hampshire",2025,0,0,0,122,0,0
"New Hampshire",2025,0,1,0,143,130,0
"New Jersey",2025,0,0,0,109,72,0
"New Jersey",2025,0,2,37,74,67,0
"New Jersey",2025,1,2,2,95,81,0
"New Jersey",2025,0,0,0,112,66,0
"New Jersey",2025,0,0,0,98,76,0
"New Jersey",2025,0,1,66,49,66,0
"New Jersey",2025,0,0,0,105,73,0
"New Jersey",2025,0,0,0,167,68,0
"New Jersey",2025,0,0,8,121,49,0
"New Jersey",2025,2,0,0,145,0,0
"New Jersey",2025,0,0,2,163,15,0
"New Jersey",2025,1,0,0,105,74,0
"New Jersey",2025,0,0,0,98,83,0
"New Jersey",2025,0,2,47,0,131,0
"New Jersey",2025,0,0,5,123,49,0
"New Mexico",2025,2,1,5,150,49,69
"New Mexico",2025,0,0,0,0,19,0
"New Mexico",2025,0,0,0,0,18,0
"New Mexico",2025,7,0,1,117,87,68
"New Mexico",2025,0,0,1,270,2,0
"New Mexico",2025,5,0,5,169,99,0
"New Mexico",2025,0,0,0,0,19,0
"New Mexico",2025,0,0,0,0,20,0
"New Mexico",2025,7,0,0,0,0,268
"New Mexico",2025,0,0,0,263,1,0
"New Mexico",2025,0,0,1,270,0,2
"New Mexico",2025,0,0,0,268,0,0
"New Mexico",2025,0,0,0,244,29,0
"New Mexico",2025,0,0,0,0,20,0
"New Mexico",2025,0,0,0,0,268,0
"New Mexico",2025,0,0,0,269,0,0
"New York",2025,0,0,0,103,170,0
"New York",2025,0,1,23,90,160,0
"New York",2025,0,0,0,254,9,0
"New York",2025,0,0,0,272,0,0
"New York",2025,0,1,0,138,135,0
"New York",2025,1,0,0,236,37,0
"New York",2025,0,0,0,266,0,0
"New York",2025,0,0,0,271,0,0
"New York",2025,0,0,0,0,273,0
"New York",2025,0,1,0,159,114,0
"New York",2025,0,0,0,0,1,0
"New York",2025,0,0,0,131,185,0
"New York",2025,0,0,0,262,0,0
"New York",2025,0,0,0,0,261,0
"New York",2025,0,0,0,187,86,0
"New York",2025,0,0,0,0,267,0
"New York",2025,0,0,0,264,0,0
"New York",2025,0,0,0,259,0,0
"New York",2025,1,44,25,120,128,0
"New York",2025,0,0,0,152,164,0
"New York",2025,0,0,0,203,70,0
"New York",2025,0,0,0,243,0,0
"New York",2025,0,0,0,202,71,0
"New York",2025,2,0,0,203,113,0
"New York",2025,0,0,0,238,0,0
"New York",2025,0,0,0,265,0,0
"New York",2025,0,0,0,196,77,0
"North Carolina",2025,0,0,0,184,0,0
"North Carolina",2025,0,0,0,178,19,0
"North Carolina",2025,0,0,0,89,184,0
"North Carolina",2025,0,0,0,184,0,0
"North Carolina",2025,0,0,0,224,0,0
"North Carolina",2025,0,0,0,184,0,0
"North Carolina",2025,0,0,0,0,262,0
"North Carolina",2025,0,0,0,90,182,1
"North Carolina",2025,0,0,0,0,259,0
"North Carolina",2025,0,0,0,95,176,2
"North Carolina",2025,0,0,0,84,180,0
"North Carolina",2025,0,0,1,111,131,0
"North Carolina",2025,0,0,0,184,0,0
"North Carolina",2025,0,0,0,177,0,0
"North Carolina",2025,0,0,0,108,164,1
"North Carolina",2025,0,0,0,184,18,0
"North Carolina",2025,0,0,0,0,17,0
"North Carolina",2025,0,0,0,79,194,0
"North Carolina",2025,0,0,0,184,0,0
"North Carolina",2025,0,0,0,181,0,0
"North Carolina",2025,0,0,0,227,0,0
"North Carolina",2025,0,0,0,183,0,75
"North Carolina",2025,0,1,3,101,200,0
"North Carolina",2025,0,0,0,0,269,0
"North Carolina",2025,0,0,0,128,143,0
"North Carolina",2025,0,0,0,61,212,0
"North Carolina",2025,0,0,0,0,272,0
"North Carolina",2025,0,0,0,176,0,0
"North Carolina",2025,0,0,0,106,161,0
"North Carolina",2025,0,0,0,182,0,0
"North Carolina",2025,0,0,0,130,143,0
"North Carolina",2025,0,0,0,95,178,0
"North Carolina",2025,0,0,0,184,0,0
"North Carolina",2025,0,0,0,96,177,0
"North Dakota",2025,4,0,0,190,53,0
"North Dakota",2025,7,0,0,166,77,0
"North Dakota",2025,3,1,1,182,60,0
"North Dakota",2025,7,0,0,157,82,0
"North Dakota",2025,2,0,0,165,78,0
"North Dakota",2025,2,0,0,189,54,0
"North Dakota",2025,3,0,0,180,63,0
"North Dakota",2025,3,0,0,189,54,0
"North Dakota",2025,4,0,0,130,113,0
"Ohio",2025,0,0,0,147,149,0
"Ohio",2025,0,0,0,245,0,0
"Ohio",2025,0,0,0,0,269,0
"Ohio",2025,0,0,2,0,161,18
"Ohio",2025,1,0,0,69,204,0
"Ohio",2025,0,0,0,119,152,0
"Ohio",2025,0,0,0,147,125,0
"Ohio",2025,0,0,0,212,0,0
"Ohio",2025,0,0,0,0,0,46
"Ohio",2025,0,4,0,113,173,15
"Ohio",2025,0,0,0,211,0,0
"Ohio",2025,1,1,0,84,183,6
"Ohio",2025,0,0,0,245,0,0
"Ohio",2025,0,0,0,214,0,0
"Ohio",2025,1,1,3,88,182,0
"Ohio",2025,0,0,0,97,176,0
"Ohio",2025,1,0,0,214,0,0
"Ohio",2025,0,0,0,199,103,0
"Ohio",2025,0,0,0,147,126,0
"Ohio",2025,0,0,0,214,0,0
"Ohio",2025,0,0,0,237,0,0
"Ohio",2025,1,0,0,89,184,0
"Ohio",2025,0,0,0,213,0,0
"Ohio",2025,0,0,0,158,144,0
"Ohio",2025,0,0,0,187,113,0
"Ohio",2025,0,0,0,209,0,0
"Ohio",2025,0,0,0,114,159,0
"Ohio",2025,0,0,0,232,6,0
"Ohio",2025,0,0,0,245,0,0
"Ohio",2025,0,1,0,145,128,0
"Ohio",2025,0,0,0,0,266,7
"Ohio",2025,0,0,0,99,174,0
"Ohio",2025,0,0,0,154,150,0
"Ohio",2025,0,0,0,166,138,0
"Ohio",2025,0,0,0,172,100,0
"Ohio",2025,0,0,0,211,0,0
"Ohio",2025,0,0,0,244,0,0
"Oklahoma",2025,2,1,0,84,91,3
"Oklahoma",2025,0,0,0,214,0,0
"Oklahoma",2025,1,0,0,0,251,0
"Oklahoma",2025,0,0,0,136,136,0
"Oklahoma",2025,0,0,0,157,114,0
"Oklahoma",2025,0,0,0,211,0,0
"Oklahoma",2025,1,0,0,157,115,0
"Oklahoma",2025,0,0,0,0,20,0
"Oklahoma",2025,0,0,0,0,269,0
"Oklahoma",2025,0,0,0,210,0,0
"Oklahoma",2025,1,0,0,214,0,0
"Oklahoma",2025,0,0,0,123,0,0
"Oklahoma",2025,0,0,0,228,0,0
"Oklahoma",2025,0,1,5,127,138,3
"Oklahoma",2025,0,0,0,222,0,0
"Oklahoma",2025,0,0,0,71,192,10
"Oklahoma",2025,0,0,0,116,157,0
"Oklahoma",2025,0,0,0,69,142,0
"Oklahoma",2025,0,1,0,126,143,4
"Oklahoma",2025,1,0,0,160,113,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,57,123,0
"Oregon",2025,0,0,0,47,134,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,180,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,55,126,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,180,0
"Oregon",2025,0,0,0,46,135,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,57,124,0
"Oregon",2025,0,1,0,114,67,0
"Oregon",2025,0,0,0,52,129,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,0,0,0,181,0
"Oregon",2025,0,1,0,108,73,0
"Pennsylvania",2025,0,33,0,166,61,0
"Pennsylvania",2025,0,1,0,89,92,0
"Pennsylvania",2025,0,0,0,99,111,0
"Pennsylvania",2025,0,0,1,85,126,0
"Pennsylvania",2025,0,0,0,116,96,0
"Pennsylvania",2025,0,0,0,129,81,0
"Pennsylvania",2025,0,0,2,116,81,0
"Pennsylvania",2025,0,0,41,167,0,0
"Pennsylvania",2025,0,58,1,103,107,0
"Pennsylvania",2025,0,0,0,172,70,0
"Pennsylvania",2025,1,0,0,112,98,0
"Pennsylvania",2025,0,0,0,0,212,0
"Pennsylvania",2025,0,0,0,86,126,0
"Pennsylvania",2025,1,0,0,81,131,0
"Pennsylvania",2025,0,0,0,243,0,0
"Pennsylvania",2025,0,64,7,54,149,0
"Pennsylvania",2025,0,0,0,141,71,0
"Pennsylvania",2025,0,0,0,157,0,0
"Pennsylvania",2025,0,0,0,136,76,0
"Pennsylvania",2025,0,0,0,114,98,0
"Pennsylvania",2025,0,56,15,139,58,0
"Pennsylvania",2025,0,0,0,101,109,0
"Pennsylvania",2025,0,0,0,97,115,0
"Pennsylvania",2025,0,0,0,114,94,0
"Pennsylvania",2025,0,0,0,115,92,0
"Pennsylvania",2025,0,0,0,190,53,0
"Pennsylvania",2025,0,0,0,179,0,0
"Pennsylvania",2025,0,0,0,109,103,0
"Pennsylvania",2025,0,0,3,102,107,0
"Pennsylvania",2025,0,1,4,77,100,0
"Pennsylvania",2025,0,0,0,243,0,0
"Pennsylvania",2025,0,0,0,0,158,0
"Pennsylvania",2025,0,0,0,134,78,0
"Pennsylvania",2025,0,0,0,109,103,0
"Pennsylvania",2025,0,0,0,121,86,0
"Pennsylvania",2025,0,0,0,0,207,0
"Pennsylvania",2025,0,0,1,116,95,0
"Puerto Rico",2025,0,0,0,0,113,0
"Puerto Rico",2025,0,100,0,0,57,0
"Puerto Rico",2025,0,0,0,0,158,17
"Puerto Rico",2025,0,0,0,0,56,0
"Puerto Rico",2025,0,0,0,0,0,28
"Puerto Rico",2025,0,0,0,0,57,0
"Puerto Rico",2025,0,0,0,163,0,0
"Puerto Rico",2025,0,61,0,0,60,0
"Rhode Island",2025,0,0,0,133,107,0
"Rhode Island",2025,1,1,8,16,218,6
"Rhode Island",2025,0,0,0,152,91,0
"South Carolina",2025,0,0,0,229,0,0
"South Carolina",2025,0,0,0,229,0,0
"South Carolina",2025,0,0,0,230,0,0
"South Carolina",2025,0,0,0,100,172,1
"South Carolina",2025,0,0,0,83,190,0
"South Carolina",2025,0,0,0,221,0,0
"South Carolina",2025,0,0,0,95,178,0
"South Carolina",2025,0,0,0,0,269,0
"South Carolina",2025,0,0,0,128,145,0
"South Carolina",2025,2,0,0,140,133,0
"South Carolina",2025,0,1,1,106,166,0
"South Carolina",2025,0,0,0,108,165,0
"South Carolina",2025,0,0,0,176,93,0
"South Dakota",2025,1,0,0,44,136,1
"South Dakota",2025,0,0,0,0,144,34
"South Dakota",2025,0,0,0,106,61,0
"South Dakota",2025,1,0,0,79,92,8
"South Dakota",2025,0,0,0,128,53,0
"South Dakota",2025,0,0,0,0,179,0
"South Dakota",2025,0,0,0,102,79,0
"South Dakota",2025,0,0,0,171,0,10
"South Dakota",2025,0,1,0,147,32,2
"South Dakota",2025,0,0,2,0,118,61
"Tennessee",2025,0,0,0,122,0,0
"Tennessee",2025,0,0,0,115,109,0
"Tennessee",2025,0,0,0,241,0,0
"Tennessee",2025,0,1,4,105,164,0
"Tennessee",2025,0,0,0,237,0,0
"Tennessee",2025,0,0,0,0,180,0
"Tennessee",2025,0,0,0,57,124,0
"Tennessee",2025,0,0,0,122,0,0
"Tennessee",2025,1,0,0,72,201,0
"Tennessee",2025,0,0,0,0,172,0
"Tennessee",2025,0,0,0,71,110,0
"Tennessee",2025,0,0,0,0,181,0
"Tennessee",2025,0,0,0,0,174,0
"Tennessee",2025,0,0,0,0,173,0
"Tennessee",2025,0,0,0,0,176,0
"Tennessee",2025,0,0,0,0,175,0
"Tennessee",2025,0,0,0,0,176,0
"Tennessee",2025,0,0,0,223,0,0
"Tennessee",2025,0,1,0,103,76,2
"Tennessee",2025,0,0,0,91,90,0
"Tennessee",2025,0,0,0,83,94,0
"Tennessee",2025,0,0,0,122,0,0
"Tennessee",2025,0,0,0,120,0,0
"Texas",2025,0,0,0,0,157,0
"Texas",2025,0,0,0,140,103,0
"Texas",2025,0,1,2,85,151,5
"Texas",2025,0,0,0,0,241,0
"Texas",2025,0,0,6,219,18,0
"Texas",2025,0,0,0,0,224,0
"Texas",2025,1,0,0,173,82,0
"Texas",2025,0,0,0,35,208,0
"Texas",2025,1,0,0,209,0,0
"Texas",2025,0,0,0,0,20,0
"Texas",2025,0,0,4,75,132,1
"Texas",2025,1,0,0,134,78,0
"Texas",2025,2,0,0,0,243,0
"Texas",2025,12,1,2,78,49,114
"Texas",2025,0,0,4,206,0,0
"Texas",2025,2,0,0,117,126,0
"Texas",2025,0,0,0,243,0,0
"Texas",2025,7,1,1,81,172,19
"Texas",2025,0,0,0,78,165,0
"Texas",2025,0,0,0,38,197,8
"Texas",2025,0,0,0,205,0,0
"Texas",2025,0,0,15,194,0,0
"Texas",2025,0,0,0,61,182,0
"Texas",2025,0,0,0,203,0,0
"Texas",2025,0,0,234,0,0,0
"Texas",2025,0,0,4,73,135,0
"Texas",2025,0,0,0,0,120,0
"Texas",2025,1,0,0,0,237,0
"Texas",2025,0,0,0,0,237,0
"Texas",2025,0,4,0,70,170,0
"Texas",2025,0,0,0,62,179,0
"Texas",2025,0,0,0,105,105,0
"Texas",2025,0,0,0,46,194,3
"Texas",2025,0,0,0,58,185,0
"Texas",2025,0,0,0,200,0,0
"Texas",2025,0,0,0,223,0,0
"Texas",2025,0,0,0,0,228,0
"Texas",2025,0,0,0,239,0,0
"Texas",2025,0,0,0,192,0,0
"Texas",2025,0,0,8,235,0,0
"Texas",2025,1,1,1,67,144,0
"Texas",2025,0,1,1,72,167,3
"Texas",2025,0,0,0,238,0,0
"Texas",2025,0,1,0,108,132,3
"Texas",2025,0,0,241,0,0,0
"Utah",2025,0,0,1,271,29,4
"Utah",2025,0,0,0,235,69,0
"Utah",2025,0,0,0,256,16,0
"Utah",2025,0,0,11,246,43,4
"Utah",2025,0,0,0,193,90,20
"Utah",2025,0,0,0,0,20,0
"Utah",2025,0,0,0,205,98,0
"Utah",2025,0,0,1,262,40,0
"Utah",2025,1,1,6,204,83,11
"Utah",2025,0,0,0,219,0,0
"Utah",2025,0,0,0,256,48,0
"Utah",2025,0,0,1,285,18,0
"Utah",2025,0,0,3,197,101,3
"Utah",2025,0,0,0,239,65,0
"Utah",2025,0,0,0,285,19,0
"Utah",2025,0,0,0,0,18,0
"Utah",2025,0,1,6,258,36,4
"Vermont",2025,0,0,0,147,34,0
"Vermont",2025,0,1,0,161,20,0
"Vermont",2025,0,0,0,124,56,0
"Vermont",2025,0,0,0,0,20,0
"Virgin Islands",2025,0,0,0,0,20,0
"Virginia",2025,0,0,0,117,154,0
"Virginia",2025,0,0,24,216,43,0
"Virginia",2025,0,0,0,0,97,0
"Virginia",2025,0,0,0,212,0,0
"Virginia",2025,0,0,0,0,0,45
"Virginia",2025,0,0,0,143,129,0
"Virginia",2025,0,0,0,110,162,0
"Virginia",2025,0,1,15,145,113,0
"Virginia",2025,0,0,0,214,0,0
"Virginia",2025,0,0,0,112,172,0
"Virginia",2025,0,0,0,237,0,0
"Virginia",2025,0,1,1,149,123,0
"Virginia",2025,0,0,0,214,0,0
"Virginia",2025,0,0,0,147,136,0
"Virginia",2025,0,0,0,0,0,33
"Virginia",2025,0,0,1,165,107,0
"Virginia",2025,0,0,0,0,95,0
"Virginia",2025,0,0,0,146,92,0
"Virginia",2025,0,2,17,0,255,0
"Virginia",2025,0,0,0,222,0,0
"Virginia",2025,0,0,2,270,0,0
"Virginia",2025,0,1,50,0,233,0
"Virginia",2025,0,1,2,131,140,0
"Virginia",2025,0,0,0,213,19,0
"Virginia",2025,0,0,9,129,135,0
"Virginia",2025,0,0,0,0,98,0
"Virginia",2025,0,0,0,267,0,1
"Virginia",2025,0,0,0,214,0,0
"Virginia",2025,0,0,0,0,273,0
"Virginia",2025,0,0,0,208,0,0
"Washington",2025,0,0,0,0,226,0
"Washington",2025,1,0,0,0,240,0
"Washington",2025,0,0,0,101,108,34
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,6,237,0
"Washington",2025,0,0,0,108,135,0
"Washington",2025,0,0,0,206,37,0
"Washington",2025,0,0,0,0,190,0
"Washington",2025,0,0,0,0,238,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,0,230,0
"Washington",2025,0,0,7,98,138,0
"Washington",2025,0,0,0,0,236,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,0,19,0
"Washington",2025,0,0,0,0,209,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,0,238,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,1,150,92,0
"Washington",2025,0,0,0,0,241,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,97,145,1
"Washington",2025,0,0,0,0,221,22
"Washington",2025,0,0,0,57,104,0
"Washington",2025,0,0,0,0,143,100
"Washington",2025,0,0,0,94,143,0
"Washington",2025,0,0,0,0,243,0
"Washington",2025,0,0,0,0,211,32
"West Virginia",2025,0,0,0,93,34,0
"West Virginia",2025,0,0,0,0,159,0
"West Virginia",2025,0,0,0,73,108,0
"West Virginia",2025,0,0,0,121,0,0
"West Virginia",2025,0,0,0,73,108,0
"West Virginia",2025,0,0,0,0,60,0
"West Virginia",2025,0,0,0,77,104,0
"West Virginia",2025,0,0,0,0,59,0
"West Virginia",2025,0,0,0,0,154,0
"West Virginia",2025,0,0,0,100,29,0
"West Virginia",2025,0,0,0,97,38,0
"West Virginia",2025,0,0,0,241,0,0
"West Virginia",2025,0,0,0,106,33,0
"Wisconsin",2025,1,0,0,138,43,0
"Wisconsin",2025,1,0,0,62,119,0
"Wisconsin",2025,0,0,0,91,0,0
"Wisconsin",2025,0,0,0,60,121,0
"Wisconsin",2025,0,1,0,134,46,1
"Wisconsin",2025,0,0,0,91,0,0
"Wisconsin",2025,1,0,0,59,122,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,1,0,0,129,48,0
"Wisconsin",2025,0,0,0,0,181,0
"Wisconsin",2025,0,0,0,0,150,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,103,78,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,62,118,0
"Wisconsin",2025,0,1,12,57,105,7
"Wisconsin",2025,0,0,0,0,121,0
"Wisconsin",2025,1,0,0,60,121,0
"Wisconsin",2025,0,0,0,71,110,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,68,112,1
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,243,0,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,92,0,0
"Wisconsin",2025,0,0,0,61,119,1
"Wyoming",2025,0,0,0,209,2,32
"Wyoming",2025,0,0,0,134,5,42
"Wyoming",2025,0,0,181,0,0,0
"Wyoming",2025,0,1,1,172,0,8
"Wyoming",2025,0,0,0,149,63,0
"Wyoming",2025,0,0,1,175,0,4
"Wyoming",2025,0,1,1,171,9,0
"Wyoming",2025,0,0,0,0,0,181
"Wyoming",2025,0,0,0,172,9,0
"Wyoming",2025,0,0,0,0,198,0
"Wyoming",2025,3,0,0,0,0,179
"Wyoming",2025,0,0,3,47,123,2
"Wyoming",2025,0,0,0,240,2,0
"Wyoming",2025,0,0,0,164,30,18
"Wyoming",2025,0,2,0,221,3,0
"Wyoming",2025,0,0,0,0,0,87
"Wyoming",2025,0,0,0,0,202,0
